WeekEndingFriday,Ticker,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W,company_name,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,KO,43.64645767211914,0,46.85927581787109,45.66302108764648,45.91936111450195,0.0261974504036537,0.0183843243528254,0.0877777340914911,0.0160234776767636,0.0321467618539272,0.0,The Coca-Cola Company,0,0.0854314897211434,217800252117.04764,0.0147428663134622,0.0335766369823572,0.0079751973797832,0.0382598271535598,0.0876695926223648,212240064581.4485,0.0151290945295003,0.0344562654295348,0.0081841286819502,0.0392621441028734,0.0871801779496516,213431544160.7141,0.0150446365021944,0.0342639136532381,0.0081384408608881,0.0390429635542778,0.0533112446493249,0.2172064327770465,0.2656033287101248,0.2636013265214663,0.0178733124794204,0.0902733767746198,0.1115253965893884,0.0022946163977609,-0.0174617220941718,-0.0060400889035232,0.5439887224234442,0.0362096641422456,0.0436903969838101,0.2231800092048623,0.277062937062937,0.262891102954029,0.0187878211830307,0.0995099764463816,0.0521467620783145,0.0022072257601199,-0.0047629608507852,0.0045728648523059,0.5526829938007582,0.0266451224535056,0.0556306042781317,0.2472910726036411,0.2767120102313684,0.269846393888037,0.0295171944305574,0.1098596183373546,0.0641334736889764,0.0034782423707359,0.0236031187176241,-0.0023613755544445,0.5360216140321019,-0.0442811100592471
2021-01-08,KO,41.6128158569336,0,43.64645767211914,46.85927581787109,45.66302108764648,-0.0685631198877096,-0.0425493385969872,0.0289928922536959,0.0410647922795732,0.0386065347742844,-0.0685631198877096,The Coca-Cola Company,0,0.0917201006538527,202867199963.30945,0.0158280885257978,0.0360482128275178,0.0085622515631612,0.0410761325709977,0.0854314897211434,217800252117.04764,0.0147428663134622,0.0335766369823572,0.0079751973797832,0.0382598271535598,0.0876695926223648,212240064581.4485,0.0151290945295003,0.0344562654295348,0.0081841286819502,0.0392621441028734,0.0533112446493249,0.2172064327770465,0.2656033287101248,0.2636013265214663,0.0178733124794204,0.0902733767746198,0.1115253965893884,0.0022946163977609,-0.0174617220941718,-0.0060400889035232,0.5439887224234442,0.0362096641422456,0.0436903969838101,0.2231800092048623,0.277062937062937,0.262891102954029,0.0187878211830307,0.0995099764463816,0.0521467620783145,0.0022072257601199,-0.0047629608507852,0.0045728648523059,0.5526829938007582,0.0266451224535056,0.0556306042781317,0.2472910726036411,0.2767120102313684,0.269846393888037,0.0295171944305574,0.1098596183373546,0.0641334736889764,0.0034782423707359,0.0236031187176241,-0.0023613755544445,0.5360216140321019,-0.0442811100592471
2021-01-15,KO,41.43337631225586,0,41.6128158569336,43.64645767211914,46.85927581787109,-0.0465935135094506,-0.0937849559106408,-0.0284671145396263,0.04224846722007,0.0410664791536813,-0.1119620367444222,The Coca-Cola Company,0,0.0962025222986984,193414887212.90765,0.0166016176224604,0.0378099126979299,0.0089806944285935,0.0430835501862231,0.0917201006538527,202867199963.30945,0.0158280885257978,0.0360482128275178,0.0085622515631612,0.0410761325709977,0.0854314897211434,217800252117.04764,0.0147428663134622,0.0335766369823572,0.0079751973797832,0.0382598271535598,0.0533112446493249,0.2172064327770465,0.2656033287101248,0.2636013265214663,0.0178733124794204,0.0902733767746198,0.1115253965893884,0.0022946163977609,-0.0174617220941718,-0.0060400889035232,0.5439887224234442,0.0362096641422456,0.0436903969838101,0.2231800092048623,0.277062937062937,0.262891102954029,0.0187878211830307,0.0995099764463816,0.0521467620783145,0.0022072257601199,-0.0047629608507852,0.0045728648523059,0.5526829938007582,0.0266451224535056,0.0556306042781317,0.2472910726036411,0.2767120102313684,0.269846393888037,0.0295171944305574,0.1098596183373546,0.0641334736889764,0.0034782423707359,0.0236031187176241,-0.0023613755544445,0.5360216140321019,-0.0442811100592471
2021-01-22,KO,41.142860412597656,0,41.43337631225586,41.6128158569336,43.64645767211914,-0.0043121221427229,-0.0926273530450857,0.0168582122955132,0.0424337665248779,0.038351564926732,-0.1157913649093551,The Coca-Cola Company,0,0.0966191533753614,192580863627.65543,0.0166735154236731,0.0379736587646594,0.0090195877579944,0.0432701351683176,0.0962025222986984,193414887212.90765,0.0166016176224604,0.0378099126979299,0.0089806944285935,0.0430835501862231,0.0917201006538527,202867199963.30945,0.0158280885257978,0.0360482128275178,0.0085622515631612,0.0410761325709977,0.0533112446493249,0.2172064327770465,0.2656033287101248,0.2636013265214663,0.0178733124794204,0.0902733767746198,0.1115253965893884,0.0022946163977609,-0.0174617220941718,-0.0060400889035232,0.5439887224234442,0.0362096641422456,0.0436903969838101,0.2231800092048623,0.277062937062937,0.262891102954029,0.0187878211830307,0.0995099764463816,0.0521467620783145,0.0022072257601199,-0.0047629608507852,0.0045728648523059,0.5526829938007582,0.0266451224535056,0.0556306042781317,0.2472910726036411,0.2767120102313684,0.269846393888037,0.0295171944305574,0.1098596183373546,0.0641334736889764,0.0034782423707359,0.0236031187176241,-0.0023613755544445,0.5360216140321019,-0.0442811100592471
2021-01-29,KO,42.424560546875,1,41.142860412597656,41.43337631225586,41.6128158569336,-0.00701163954076,-0.1219911171374381,-0.0186544169156042,0.0313065052418621,0.0374564176410678,-0.1219911171374381,The Coca-Cola Company,0,0.0973014072870851,191230533234.7409,0.0167912516149207,0.0382418010152337,0.0090832775008151,0.0435756772678712,0.0966191533753614,192580863627.65543,0.0166735154236731,0.0379736587646594,0.0090195877579944,0.0432701351683176,0.0962025222986984,193414887212.90765,0.0166016176224604,0.0378099126979299,0.0089806944285935,0.0430835501862231,0.0533112446493249,0.2172064327770465,0.2656033287101248,0.2636013265214663,0.0178733124794204,0.0902733767746198,0.1115253965893884,0.0022946163977609,-0.0174617220941718,-0.0060400889035232,0.5439887224234442,0.0362096641422456,0.0436903969838101,0.2231800092048623,0.277062937062937,0.262891102954029,0.0187878211830307,0.0995099764463816,0.0521467620783145,0.0022072257601199,-0.0047629608507852,0.0045728648523059,0.5526829938007582,0.0266451224535056,0.0556306042781317,0.2472910726036411,0.2767120102313684,0.269846393888037,0.0295171944305574,0.1098596183373546,0.0641334736889764,0.0034782423707359,0.0236031187176241,-0.0023613755544445,0.5360216140321019,-0.0442811100592471
2021-02-05,KO,43.313209533691406,1,42.424560546875,41.142860412597656,41.43337631225586,0.0311524313434681,-0.0279953331934351,-0.0638109166995106,0.031781009788953,0.0294829605045112,-0.094639005695107,The Coca-Cola Company,0,0.0943617878219265,197187870529.9005,0.0162839630620844,0.0370864596303406,0.0088088582494054,0.0422591915902678,0.0973014072870851,191230533234.7409,0.0167912516149207,0.0382418010152337,0.0090832775008151,0.0435756772678712,0.0966191533753614,192580863627.65543,0.0166735154236731,0.0379736587646594,0.0090195877579944,0.0432701351683176,0.0533112446493249,0.2172064327770465,0.2656033287101248,0.2636013265214663,0.0178733124794204,0.0902733767746198,0.1115253965893884,0.0022946163977609,-0.0174617220941718,-0.0060400889035232,0.5439887224234442,0.0362096641422456,0.0436903969838101,0.2231800092048623,0.277062937062937,0.262891102954029,0.0187878211830307,0.0995099764463816,0.0521467620783145,0.0022072257601199,-0.0047629608507852,0.0045728648523059,0.5526829938007582,0.0266451224535056,0.0556306042781317,0.2472910726036411,0.2767120102313684,0.269846393888037,0.0295171944305574,0.1098596183373546,0.0641334736889764,0.0034782423707359,0.0236031187176241,-0.0023613755544445,0.5360216140321019,-0.0442811100592471
2021-02-12,KO,42.817626953125,0,43.313209533691406,42.424560546875,41.142860412597656,0.0209465690477697,0.0408622594203629,-0.0300464982855407,0.0188089978200788,0.0302156438433901,-0.075674799114742,The Coca-Cola Company,0,0.0924257848938807,201318279540.32245,0.0159498680762213,0.036325563762506,0.0086281285731537,0.0413921677605583,0.0943617878219265,197187870529.9005,0.0162839630620844,0.0370864596303406,0.0088088582494054,0.0422591915902678,0.0973014072870851,191230533234.7409,0.0167912516149207,0.0382418010152337,0.0090832775008151,0.0435756772678712,0.0533112446493249,0.2172064327770465,0.2656033287101248,0.2636013265214663,0.0178733124794204,0.0902733767746198,0.1115253965893884,0.0022946163977609,-0.0174617220941718,-0.0060400889035232,0.5439887224234442,0.0362096641422456,0.0436903969838101,0.2231800092048623,0.277062937062937,0.262891102954029,0.0187878211830307,0.0995099764463816,0.0521467620783145,0.0022072257601199,-0.0047629608507852,0.0045728648523059,0.5526829938007582,0.0266451224535056,0.0556306042781317,0.2472910726036411,0.2767120102313684,0.269846393888037,0.0295171944305574,0.1098596183373546,0.0641334736889764,0.0034782423707359,0.0236031187176241,-0.0023613755544445,0.5360216140321019,-0.0442811100592471
2021-02-19,KO,41.86061477661133,0,42.817626953125,43.313209533691406,42.424560546875,-0.0114418346250908,0.0334090717212365,-0.0416905012101402,0.0208670876691354,0.0303175317079167,-0.0862507752030751,The Coca-Cola Company,0,0.093495566798606,199014783664.346,0.0161344797651595,0.036746013865653,0.0087279948153479,0.0418712612529039,0.0924257848938807,201318279540.32245,0.0159498680762213,0.036325563762506,0.0086281285731537,0.0413921677605583,0.0943617878219265,197187870529.9005,0.0162839630620844,0.0370864596303406,0.0088088582494054,0.0422591915902678,0.0533112446493249,0.2172064327770465,0.2656033287101248,0.2636013265214663,0.0178733124794204,0.0902733767746198,0.1115253965893884,0.0022946163977609,-0.0174617220941718,-0.0060400889035232,0.5439887224234442,0.0362096641422456,0.0436903969838101,0.2231800092048623,0.277062937062937,0.262891102954029,0.0187878211830307,0.0995099764463816,0.0521467620783145,0.0022072257601199,-0.0047629608507852,0.0045728648523059,0.5526829938007582,0.0266451224535056,0.0556306042781317,0.2472910726036411,0.2767120102313684,0.269846393888037,0.0295171944305574,0.1098596183373546,0.0641334736889764,0.0034782423707359,0.0236031187176241,-0.0023613755544445,0.5360216140321019,-0.0442811100592471
2021-02-26,KO,43.39866256713867,1,41.86061477661133,42.817626953125,43.313209533691406,-0.022350892485503,0.0174454171833395,-0.0902506888504877,0.0255338389698358,0.0288702729999631,-0.1066738858852228,The Coca-Cola Company,1,0.0818406187980255,235812000000.0,0.0135955761369226,0.0367538547656607,0.0061744101233185,0.0328524417756517,0.093495566798606,199014783664.346,0.0161344797651595,0.036746013865653,0.0087279948153479,0.0418712612529039,0.0924257848938807,201318279540.32245,0.0159498680762213,0.036325563762506,0.0086281285731537,0.0413921677605583,0.0576544171554252,0.2254875429676929,0.2715131808152363,0.2725207487732477,0.0166788856304985,0.0892115824202398,0.0105926071705583,0.0047883064516129,-0.0248350439882697,-0.0240217192082111,0.5087861986803519,0.0531410373900293,0.0533112446493249,0.2172064327770465,0.2656033287101248,0.2636013265214663,0.0178733124794204,0.0902733767746198,0.1115253965893884,0.0022946163977609,-0.0174617220941718,-0.0060400889035232,0.5439887224234442,0.0362096641422456,0.0436903969838101,0.2231800092048623,0.277062937062937,0.262891102954029,0.0187878211830307,0.0995099764463816,0.0521467620783145,0.0022072257601199,-0.0047629608507852,0.0045728648523059,0.5526829938007582,0.0266451224535056
2021-03-05,KO,43.38941192626953,0,43.39866256713867,41.86061477661133,42.817626953125,0.0367421214125764,0.0229608040179316,-0.0479850967274239,0.0275467236355055,0.0315399906101034,-0.0738511893393926,The Coca-Cola Company,0,0.0789401846822235,244476245877.6704,0.0131137484891035,0.035451296991597,0.0059555888334793,0.0316881502012117,0.0818406187980255,235812000000.0,0.0135955761369226,0.0367538547656607,0.0061744101233185,0.0328524417756517,0.093495566798606,199014783664.346,0.0161344797651595,0.036746013865653,0.0087279948153479,0.0418712612529039,0.0576544171554252,0.2254875429676929,0.2715131808152363,0.2725207487732477,0.0166788856304985,0.0892115824202398,0.0105926071705583,0.0047883064516129,-0.0248350439882697,-0.0240217192082111,0.5087861986803519,0.0531410373900293,0.0533112446493249,0.2172064327770465,0.2656033287101248,0.2636013265214663,0.0178733124794204,0.0902733767746198,0.1115253965893884,0.0022946163977609,-0.0174617220941718,-0.0060400889035232,0.5439887224234442,0.0362096641422456,0.0436903969838101,0.2231800092048623,0.277062937062937,0.262891102954029,0.0187878211830307,0.0995099764463816,0.0521467620783145,0.0022072257601199,-0.0047629608507852,0.0045728648523059,0.5526829938007582,0.0266451224535056
