WeekEndingFriday,Ticker,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W,company_name,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,GOOG,89.62467956542969,1,86.88072204589844,86.23451232910156,85.84569549560547,0.0074936321820979,-0.0416357489896157,0.1561886122889744,0.0190771234497026,0.033445276844885,-0.0416357489896157,Alphabet Inc.,0,0.2188599303150676,972859671907.4316,0.0119205270142017,0.0349690720896045,0.0115607628980535,0.0367093025142871,0.2204999595022642,965623760115.9904,0.0120098536086218,0.0352311131986991,0.0116473935962895,0.0369843840583522,0.2214986320498534,961270045009.0244,0.0120642477732582,0.0353906794210784,0.0117001461331237,0.0371518910689292,0.0837312819347486,0.3273488449848565,0.2428475515994195,0.2029015049154358,0.0375848390772716,0.1270276566948907,0.1376157601009717,0.0180655854940633,-0.0192352034968236,-0.0707151044468876,0.0882927921455138,0.3882095821790317,0.0708961119170389,0.3357288090023581,0.1666710186176463,0.1975727278202734,0.0249881504675179,0.1177535927467312,0.0832007654579328,0.0193578271548195,-0.0252574580239288,-0.0854710368699998,0.0579657584418942,0.3785063843844706,0.0811146914993617,0.3539687557831102,0.1938093734055735,0.2135867576210275,0.0250033832840166,0.1330963543273086,0.1143432416679913,0.0219639140755587,-0.0168798440397508,-0.0711367468535458,0.0614623833681415,0.390738214284408
2021-01-08,GOOG,86.10260009765625,0,89.62467956542969,86.88072204589844,86.23451232910156,0.0315830423011636,0.0142778559791592,0.1488864669222249,0.0246889402440407,0.0330424351289193,-0.0113676903100318,Alphabet Inc.,0,0.212159271601057,1003585647674.9856,0.0115555658123119,0.0338984520940633,0.0112068163051713,0.0355854032814604,0.2188599303150676,972859671907.4316,0.0119205270142017,0.0349690720896045,0.0115607628980535,0.0367093025142871,0.2204999595022642,965623760115.9904,0.0120098536086218,0.0352311131986991,0.0116473935962895,0.0369843840583522,0.0837312819347486,0.3273488449848565,0.2428475515994195,0.2029015049154358,0.0375848390772716,0.1270276566948907,0.1376157601009717,0.0180655854940633,-0.0192352034968236,-0.0707151044468876,0.0882927921455138,0.3882095821790317,0.0708961119170389,0.3357288090023581,0.1666710186176463,0.1975727278202734,0.0249881504675179,0.1177535927467312,0.0832007654579328,0.0193578271548195,-0.0252574580239288,-0.0854710368699998,0.0579657584418942,0.3785063843844706,0.0811146914993617,0.3539687557831102,0.1938093734055735,0.2135867576210275,0.0250033832840166,0.1330963543273086,0.1143432416679913,0.0219639140755587,-0.0168798440397508,-0.0711367468535458,0.0614623833681415,0.390738214284408
2021-01-15,GOOG,94.27848052978516,1,86.10260009765625,89.62467956542969,86.88072204589844,-0.0392980983011735,0.0029926323104219,0.0580072922896033,0.0295175563339985,0.0345343525247538,-0.0502190599999444,Alphabet Inc.,0,0.2208377742006916,964146649143.9268,0.012028253181502,0.0352850886638527,0.0116652378660303,0.0370410456041203,0.212159271601057,1003585647674.9856,0.0115555658123119,0.0338984520940633,0.0112068163051713,0.0355854032814604,0.2188599303150676,972859671907.4316,0.0119205270142017,0.0349690720896045,0.0115607628980535,0.0367093025142871,0.0837312819347486,0.3273488449848565,0.2428475515994195,0.2029015049154358,0.0375848390772716,0.1270276566948907,0.1376157601009717,0.0180655854940633,-0.0192352034968236,-0.0707151044468876,0.0882927921455138,0.3882095821790317,0.0708961119170389,0.3357288090023581,0.1666710186176463,0.1975727278202734,0.0249881504675179,0.1177535927467312,0.0832007654579328,0.0193578271548195,-0.0252574580239288,-0.0854710368699998,0.0579657584418942,0.3785063843844706,0.0811146914993617,0.3539687557831102,0.1938093734055735,0.2135867576210275,0.0250033832840166,0.1330963543273086,0.1143432416679913,0.0219639140755587,-0.0168798440397508,-0.0711367468535458,0.0614623833681415,0.390738214284408
2021-01-22,GOOG,91.0395736694336,0,94.27848052978516,86.10260009765625,89.62467956542969,0.094955093375298,0.0932801494833639,0.1727566688703421,0.0558892844092256,0.042540705304499,0.0,Alphabet Inc.,0,0.2016866211225742,1055697194067.2192,0.01098515754818,0.0322251495894701,0.010653623087383,0.0338288291384111,0.2208377742006916,964146649143.9268,0.012028253181502,0.0352850886638527,0.0116652378660303,0.0370410456041203,0.212159271601057,1003585647674.9856,0.0115555658123119,0.0338984520940633,0.0112068163051713,0.0355854032814604,0.0837312819347486,0.3273488449848565,0.2428475515994195,0.2029015049154358,0.0375848390772716,0.1270276566948907,0.1376157601009717,0.0180655854940633,-0.0192352034968236,-0.0707151044468876,0.0882927921455138,0.3882095821790317,0.0708961119170389,0.3357288090023581,0.1666710186176463,0.1975727278202734,0.0249881504675179,0.1177535927467312,0.0832007654579328,0.0193578271548195,-0.0252574580239288,-0.0854710368699998,0.0579657584418942,0.3785063843844706,0.0811146914993617,0.3539687557831102,0.1938093734055735,0.2135867576210275,0.0250033832840166,0.1330963543273086,0.1143432416679913,0.0219639140755587,-0.0168798440397508,-0.0711367468535458,0.0614623833681415,0.390738214284408
2021-01-29,GOOG,104.04579162597656,1,91.0395736694336,94.27848052978516,86.10260009765625,-0.0343546782060016,0.0478685204910942,0.0419981688444204,0.0633491053870512,0.0378511861585604,-0.0343546782060016,Alphabet Inc.,0,0.2088620021134968,1019429086408.4412,0.0113759751949569,0.0333716199131183,0.0110326457719824,0.0350323533791063,0.2016866211225742,1055697194067.2192,0.01098515754818,0.0322251495894701,0.010653623087383,0.0338288291384111,0.2208377742006916,964146649143.9268,0.012028253181502,0.0352850886638527,0.0116652378660303,0.0370410456041203,0.0837312819347486,0.3273488449848565,0.2428475515994195,0.2029015049154358,0.0375848390772716,0.1270276566948907,0.1376157601009717,0.0180655854940633,-0.0192352034968236,-0.0707151044468876,0.0882927921455138,0.3882095821790317,0.0708961119170389,0.3357288090023581,0.1666710186176463,0.1975727278202734,0.0249881504675179,0.1177535927467312,0.0832007654579328,0.0193578271548195,-0.0252574580239288,-0.0854710368699998,0.0579657584418942,0.3785063843844706,0.0811146914993617,0.3539687557831102,0.1938093734055735,0.2135867576210275,0.0250033832840166,0.1330963543273086,0.1143432416679913,0.0219639140755587,-0.0168798440397508,-0.0711367468535458,0.0614623833681415,0.390738214284408
2021-02-05,GOOG,104.34880065917967,1,104.04579162597656,91.0395736694336,94.27848052978516,0.14286334428332,0.1609055912999819,0.1806284506083131,0.0920387568131491,0.0551861539999445,0.0,Alphabet Inc.,1,0.1879555733000269,1184024480321.0,0.0145250375189349,0.0361842180732486,0.0128603759914421,0.0340102765350617,0.2088620021134968,1019429086408.4412,0.0113759751949569,0.0333716199131183,0.0110326457719824,0.0350323533791063,0.2016866211225742,1055697194067.2192,0.01098515754818,0.0322251495894701,0.010653623087383,0.0338288291384111,0.0964219563476171,0.328432895344444,0.2750711800063271,0.225851517857632,0.0476415448538245,0.1352386549683052,0.1584109253413263,0.0171424459351221,-0.0233092210652783,-0.0777651932318782,0.0837630156187425,0.3675097617140568,0.0837312819347486,0.3273488449848565,0.2428475515994195,0.2029015049154358,0.0375848390772716,0.1270276566948907,0.1376157601009717,0.0180655854940633,-0.0192352034968236,-0.0707151044468876,0.0882927921455138,0.3882095821790317,0.0708961119170389,0.3357288090023581,0.1666710186176463,0.1975727278202734,0.0249881504675179,0.1177535927467312,0.0832007654579328,0.0193578271548195,-0.0252574580239288,-0.0854710368699998,0.0579657584418942,0.3785063843844706
2021-02-12,GOOG,104.20150756835938,0,104.34880065917967,104.04579162597656,91.0395736694336,0.0029122661134857,0.2119123062582184,0.2077383808037038,0.0815830131914003,0.0542685239817992,0.0,Alphabet Inc.,0,0.1874097870282251,1187472669004.6526,0.0144828596471323,0.0360791461717694,0.0128230319715597,0.0339115173351768,0.1879555733000269,1184024480321.0,0.0145250375189349,0.0361842180732486,0.0128603759914421,0.0340102765350617,0.2088620021134968,1019429086408.4412,0.0113759751949569,0.0333716199131183,0.0110326457719824,0.0350323533791063,0.0964219563476171,0.328432895344444,0.2750711800063271,0.225851517857632,0.0476415448538245,0.1352386549683052,0.1584109253413263,0.0171424459351221,-0.0233092210652783,-0.0777651932318782,0.0837630156187425,0.3675097617140568,0.0837312819347486,0.3273488449848565,0.2428475515994195,0.2029015049154358,0.0375848390772716,0.1270276566948907,0.1376157601009717,0.0180655854940633,-0.0192352034968236,-0.0707151044468876,0.0882927921455138,0.3882095821790317,0.0708961119170389,0.3357288090023581,0.1666710186176463,0.1975727278202734,0.0249881504675179,0.1177535927467312,0.0832007654579328,0.0193578271548195,-0.0252574580239288,-0.0854710368699998,0.0579657584418942,0.3785063843844706
2021-02-19,GOOG,101.01368713378906,0,104.20150756835938,104.34880065917967,104.04579162597656,-0.0014115456036853,0.1052523012973174,0.1717329747016038,0.0786874333995818,0.0543672854308302,-0.0014115456036853,Alphabet Inc.,0,0.1876746915948682,1185796540326.2993,0.0145033312335922,0.0361301442051861,0.0128411573842254,0.033959451415602,0.1874097870282251,1187472669004.6526,0.0144828596471323,0.0360791461717694,0.0128230319715597,0.0339115173351768,0.1879555733000269,1184024480321.0,0.0145250375189349,0.0361842180732486,0.0128603759914421,0.0340102765350617,0.0964219563476171,0.328432895344444,0.2750711800063271,0.225851517857632,0.0476415448538245,0.1352386549683052,0.1584109253413263,0.0171424459351221,-0.0233092210652783,-0.0777651932318782,0.0837630156187425,0.3675097617140568,0.0837312819347486,0.3273488449848565,0.2428475515994195,0.2029015049154358,0.0375848390772716,0.1270276566948907,0.1376157601009717,0.0180655854940633,-0.0192352034968236,-0.0707151044468876,0.0882927921455138,0.3882095821790317,0.0708961119170389,0.3357288090023581,0.1666710186176463,0.1975727278202734,0.0249881504675179,0.1177535927467312,0.0832007654579328,0.0193578271548195,-0.0252574580239288,-0.0854710368699998,0.0579657584418942,0.3785063843844706
2021-02-26,GOOG,104.56849670410156,1,101.01368713378906,104.20150756835938,104.34880065917967,-0.0305928437021797,0.1095579983774053,0.1142622244855209,0.0777182052747328,0.0558588534767217,-0.031961206111833,Alphabet Inc.,0,0.1935973947836658,1149519600967.1536,0.0149610324047805,0.0372703518617288,0.0132464030949874,0.0350311555941451,0.1876746915948682,1185796540326.2993,0.0145033312335922,0.0361301442051861,0.0128411573842254,0.033959451415602,0.1874097870282251,1187472669004.6526,0.0144828596471323,0.0360791461717694,0.0128230319715597,0.0339115173351768,0.0964219563476171,0.328432895344444,0.2750711800063271,0.225851517857632,0.0476415448538245,0.1352386549683052,0.1584109253413263,0.0171424459351221,-0.0233092210652783,-0.0777651932318782,0.0837630156187425,0.3675097617140568,0.0837312819347486,0.3273488449848565,0.2428475515994195,0.2029015049154358,0.0375848390772716,0.1270276566948907,0.1376157601009717,0.0180655854940633,-0.0192352034968236,-0.0707151044468876,0.0882927921455138,0.3882095821790317,0.0708961119170389,0.3357288090023581,0.1666710186176463,0.1975727278202734,0.0249881504675179,0.1177535927467312,0.0832007654579328,0.0193578271548195,-0.0252574580239288,-0.0854710368699998,0.0579657584418942,0.3785063843844706
2021-03-05,GOOG,102.25647735595705,0,104.56849670410156,101.01368713378906,104.20150756835938,0.0351913653602633,0.0050237983675882,0.1833962604303725,0.0269290911336727,0.0550683077729818,0.0,Alphabet Inc.,0,0.1870160353676437,1189972825391.7583,0.0144524308732328,0.0360033431737362,0.0127960905283589,0.0338402685681017,0.1935973947836658,1149519600967.1536,0.0149610324047805,0.0372703518617288,0.0132464030949874,0.0350311555941451,0.1876746915948682,1185796540326.2993,0.0145033312335922,0.0361301442051861,0.0128411573842254,0.033959451415602,0.0964219563476171,0.328432895344444,0.2750711800063271,0.225851517857632,0.0476415448538245,0.1352386549683052,0.1584109253413263,0.0171424459351221,-0.0233092210652783,-0.0777651932318782,0.0837630156187425,0.3675097617140568,0.0837312819347486,0.3273488449848565,0.2428475515994195,0.2029015049154358,0.0375848390772716,0.1270276566948907,0.1376157601009717,0.0180655854940633,-0.0192352034968236,-0.0707151044468876,0.0882927921455138,0.3882095821790317,0.0708961119170389,0.3357288090023581,0.1666710186176463,0.1975727278202734,0.0249881504675179,0.1177535927467312,0.0832007654579328,0.0193578271548195,-0.0252574580239288,-0.0854710368699998,0.0579657584418942,0.3785063843844706
