WeekEndingFriday,Ticker,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q,SectorCode
2021-01-01,CSCO,38.777442932128906,1,38.20085144042969,38.021583557128906,38.78987121582031,0.0047148978692963,0.0083370538838418,0.1229610278812498,0.0185785126289864,0.0453880499678036,-0.015184886077951,0,0.2217242358126182,172092147979.019,0.0228075484331715,0.0883015301886559,0.0126327669538127,0.0607930119000867,0.222769630639043,171284568235.54352,0.0229150824293902,0.0887178579865004,0.0126923284589794,0.061079641369753,0.2183573911197823,174745630566.12338,0.0224612197013692,0.0869606865177087,0.012440940542873,0.0598698803861719,0.0797974800795764,0.3285420944558521,0.2154413613882136,0.2623411204260364,0.0228834878898561,0.1115976426038027,0.0271482939065,0.0017999431596896,-0.0202309400755765,-0.0576087070934602,0.1533214740587139,0.1683946822731913,0.0810095621646126,0.3289245559212234,0.267154846141188,0.2762621447840814,0.027790370362561,0.1164207925417605,-0.0300635014776108,0.0021928668571368,-0.0122927055549112,-0.0444055538570208,0.1537431604693578,0.1923186404225485,0.0850274635096395,0.3452705889835225,0.2849036134523909,0.2780622837370242,0.0303521018885266,0.1143093369231666,-0.0605733551245284,0.0018710199794297,-0.0160076153795654,-0.0523229096001925,0.1759852944394599,0.1681729654025428,10
2021-01-08,CSCO,39.09585189819336,1,38.777442932128906,38.20085144042969,38.021583557128906,0.0150936816839895,0.0249422786015465,0.1311113556624534,0.0193328256308904,0.045395197134107,-0.0003204002308297,0,0.2201988293434885,173284299983.62448,0.0226506382884711,0.087694038071747,0.0125458567233468,0.0603747714073846,0.2217242358126182,172092147979.019,0.0228075484331715,0.0883015301886559,0.0126327669538127,0.0607930119000867,0.222769630639043,171284568235.54352,0.0229150824293902,0.0887178579865004,0.0126923284589794,0.061079641369753,0.0797974800795764,0.3285420944558521,0.2154413613882136,0.2623411204260364,0.0228834878898561,0.1115976426038027,0.0271482939065,0.0017999431596896,-0.0202309400755765,-0.0576087070934602,0.1533214740587139,0.1683946822731913,0.0810095621646126,0.3289245559212234,0.267154846141188,0.2762621447840814,0.027790370362561,0.1164207925417605,-0.0300635014776108,0.0021928668571368,-0.0122927055549112,-0.0444055538570208,0.1537431604693578,0.1923186404225485,0.0850274635096395,0.3452705889835225,0.2849036134523909,0.2780622837370242,0.0303521018885266,0.1143093369231666,-0.0605733551245284,0.0018710199794297,-0.0160076153795654,-0.0523229096001925,0.1759852944394599,0.1681729654025428,10
2021-01-15,CSCO,38.52787399291992,0,39.09585189819336,38.777442932128906,38.20085144042969,0.0082111903722417,0.0078881592741213,0.1797639791263219,0.0151976062054402,0.0432142706180247,0.0,0,0.2184054476328992,174707180674.9763,0.0224661630096477,0.0869798249922566,0.0124436785689106,0.0598830566641872,0.2201988293434885,173284299983.62448,0.0226506382884711,0.087694038071747,0.0125458567233468,0.0603747714073846,0.2217242358126182,172092147979.019,0.0228075484331715,0.0883015301886559,0.0126327669538127,0.0607930119000867,0.0797974800795764,0.3285420944558521,0.2154413613882136,0.2623411204260364,0.0228834878898561,0.1115976426038027,0.0271482939065,0.0017999431596896,-0.0202309400755765,-0.0576087070934602,0.1533214740587139,0.1683946822731913,0.0810095621646126,0.3289245559212234,0.267154846141188,0.2762621447840814,0.027790370362561,0.1164207925417605,-0.0300635014776108,0.0021928668571368,-0.0122927055549112,-0.0444055538570208,0.1537431604693578,0.1923186404225485,0.0850274635096395,0.3452705889835225,0.2849036134523909,0.2780622837370242,0.0303521018885266,0.1143093369231666,-0.0605733551245284,0.0018710199794297,-0.0160076153795654,-0.0523229096001925,0.1759852944394599,0.1681729654025428,10
2021-01-22,CSCO,38.36436080932617,0,38.52787399291992,39.09585189819336,38.777442932128906,-0.0145278303885657,0.013315869262265,0.2571890021724172,0.0126888781183413,0.0343800862555884,-0.0145278303885657,0,0.2216251831843357,172169062431.245,0.0227973594359755,0.0882620825449895,0.0126271234175314,0.060765853355204,0.2184054476328992,174707180674.9763,0.0224661630096477,0.0869798249922566,0.0124436785689106,0.0598830566641872,0.2201988293434885,173284299983.62448,0.0226506382884711,0.087694038071747,0.0125458567233468,0.0603747714073846,0.0797974800795764,0.3285420944558521,0.2154413613882136,0.2623411204260364,0.0228834878898561,0.1115976426038027,0.0271482939065,0.0017999431596896,-0.0202309400755765,-0.0576087070934602,0.1533214740587139,0.1683946822731913,0.0810095621646126,0.3289245559212234,0.267154846141188,0.2762621447840814,0.027790370362561,0.1164207925417605,-0.0300635014776108,0.0021928668571368,-0.0122927055549112,-0.0444055538570208,0.1537431604693578,0.1923186404225485,0.0850274635096395,0.3452705889835225,0.2849036134523909,0.2780622837370242,0.0303521018885266,0.1143093369231666,-0.0605733551245284,0.0018710199794297,-0.0160076153795654,-0.0523229096001925,0.1759852944394599,0.1681729654025428,10
2021-01-29,CSCO,41.37636566162109,1,38.36436080932617,38.52787399291992,39.09585189819336,-0.004244023005884,0.0042802545684474,0.1974828893798001,0.0131551687767354,0.0340008379638977,-0.0187101969480549,0,0.2225697430479429,171438397139.99554,0.0228945210960813,0.0886382528856183,0.0126809398376766,0.0610248355941918,0.2216251831843357,172169062431.245,0.0227973594359755,0.0882620825449895,0.0126271234175314,0.060765853355204,0.2184054476328992,174707180674.9763,0.0224661630096477,0.0869798249922566,0.0124436785689106,0.0598830566641872,0.0797974800795764,0.3285420944558521,0.2154413613882136,0.2623411204260364,0.0228834878898561,0.1115976426038027,0.0271482939065,0.0017999431596896,-0.0202309400755765,-0.0576087070934602,0.1533214740587139,0.1683946822731913,0.0810095621646126,0.3289245559212234,0.267154846141188,0.2762621447840814,0.027790370362561,0.1164207925417605,-0.0300635014776108,0.0021928668571368,-0.0122927055549112,-0.0444055538570208,0.1537431604693578,0.1923186404225485,0.0850274635096395,0.3452705889835225,0.2849036134523909,0.2780622837370242,0.0303521018885266,0.1143093369231666,-0.0605733551245284,0.0018710199794297,-0.0160076153795654,-0.0523229096001925,0.1759852944394599,0.1681729654025428,10
2021-02-05,CSCO,40.69651412963867,0,41.37636566162109,38.36436080932617,38.52787399291992,0.0785104922577706,0.0670215087168333,0.1707710235584054,0.0420558985386296,0.0285505928152016,0.0,0,0.2063677033016663,184898118210.9803,0.0212279066870833,0.0821858012781959,0.0117578265319029,0.0565825120408321,0.2225697430479429,171438397139.99554,0.0228945210960813,0.0886382528856183,0.0126809398376766,0.0610248355941918,0.2216251831843357,172169062431.245,0.0227973594359755,0.0882620825449895,0.0126271234175314,0.060765853355204,0.0797974800795764,0.3285420944558521,0.2154413613882136,0.2623411204260364,0.0228834878898561,0.1115976426038027,0.0271482939065,0.0017999431596896,-0.0202309400755765,-0.0576087070934602,0.1533214740587139,0.1683946822731913,0.0810095621646126,0.3289245559212234,0.267154846141188,0.2762621447840814,0.027790370362561,0.1164207925417605,-0.0300635014776108,0.0021928668571368,-0.0122927055549112,-0.0444055538570208,0.1537431604693578,0.1923186404225485,0.0850274635096395,0.3452705889835225,0.2849036134523909,0.2780622837370242,0.0303521018885266,0.1143093369231666,-0.0605733551245284,0.0018710199794297,-0.0160076153795654,-0.0523229096001925,0.1759852944394599,0.1681729654025428,10
2021-02-12,CSCO,39.31098937988281,0,40.69651412963867,41.37636566162109,38.36436080932617,-0.0164309146323361,0.040941996496546,0.1636202070670505,0.045438794705146,0.0290607657311059,-0.0164309146323361,0,0.2098151693914811,181860063362.74585,0.0215825284970402,0.0835587523671396,0.0119542463573415,0.0575277485696903,0.2063677033016663,184898118210.9803,0.0212279066870833,0.0821858012781959,0.0117578265319029,0.0565825120408321,0.2225697430479429,171438397139.99554,0.0228945210960813,0.0886382528856183,0.0126809398376766,0.0610248355941918,0.0797974800795764,0.3285420944558521,0.2154413613882136,0.2623411204260364,0.0228834878898561,0.1115976426038027,0.0271482939065,0.0017999431596896,-0.0202309400755765,-0.0576087070934602,0.1533214740587139,0.1683946822731913,0.0810095621646126,0.3289245559212234,0.267154846141188,0.2762621447840814,0.027790370362561,0.1164207925417605,-0.0300635014776108,0.0021928668571368,-0.0122927055549112,-0.0444055538570208,0.1537431604693578,0.1923186404225485,0.0850274635096395,0.3452705889835225,0.2849036134523909,0.2780622837370242,0.0303521018885266,0.1143093369231666,-0.0605733551245284,0.0018710199794297,-0.0160076153795654,-0.0523229096001925,0.1759852944394599,0.1681729654025428,10
2021-02-19,CSCO,38.61393737792969,0,39.31098937988281,40.69651412963867,41.37636566162109,-0.0340452930524288,0.0203259434223337,0.0784652616982588,0.0498981359844059,0.0304167770870965,-0.0499168123809876,1,0.2069196674496655,189063710000.0,0.0147410626819922,0.0760167035757417,0.0134610708739397,0.0535745331560456,0.2098151693914811,181860063362.74585,0.0215825284970402,0.0835587523671396,0.0119542463573415,0.0575277485696903,0.2063677033016663,184898118210.9803,0.0212279066870833,0.0821858012781959,0.0117578265319029,0.0565825120408321,0.0814217424503927,0.3313497503050632,0.2694816053511705,0.259317869487361,0.0266210604491584,0.1088981706956517,0.0572291155198726,0.0019560464848694,-0.0044874007594062,-0.052091505318982,0.1522369012876434,0.174088137153377,0.0797974800795764,0.3285420944558521,0.2154413613882136,0.2623411204260364,0.0228834878898561,0.1115976426038027,0.0271482939065,0.0017999431596896,-0.0202309400755765,-0.0576087070934602,0.1533214740587139,0.1683946822731913,0.0810095621646126,0.3289245559212234,0.267154846141188,0.2762621447840814,0.027790370362561,0.1164207925417605,-0.0300635014776108,0.0021928668571368,-0.0122927055549112,-0.0444055538570208,0.1537431604693578,0.1923186404225485,10
2021-02-26,CSCO,39.8015251159668,1,38.61393737792969,39.31098937988281,40.69651412963867,-0.0177317338726111,0.0065054275201907,0.0192407338154039,0.0512537253203247,0.0292947155083057,-0.0667634346206901,0,0.2106550188823585,185711217361.7252,0.015007171023878,0.0773889709204073,0.0137040725711408,0.0545416703627056,0.2069196674496655,189063710000.0,0.0147410626819922,0.0760167035757417,0.0134610708739397,0.0535745331560456,0.2098151693914811,181860063362.74585,0.0215825284970402,0.0835587523671396,0.0119542463573415,0.0575277485696903,0.0814217424503927,0.3313497503050632,0.2694816053511705,0.259317869487361,0.0266210604491584,0.1088981706956517,0.0572291155198726,0.0019560464848694,-0.0044874007594062,-0.052091505318982,0.1522369012876434,0.174088137153377,0.0797974800795764,0.3285420944558521,0.2154413613882136,0.2623411204260364,0.0228834878898561,0.1115976426038027,0.0271482939065,0.0017999431596896,-0.0202309400755765,-0.0576087070934602,0.1533214740587139,0.1683946822731913,0.0810095621646126,0.3289245559212234,0.267154846141188,0.2762621447840814,0.027790370362561,0.1164207925417605,-0.0300635014776108,0.0021928668571368,-0.0122927055549112,-0.0444055538570208,0.1537431604693578,0.1923186404225485,10
2021-03-05,CSCO,42.01318740844727,1,39.8015251159668,38.61393737792969,39.31098937988281,0.0307554167919661,-0.0380613550869464,0.0520102090170508,0.0279206857606304,0.0304086099257389,-0.0380613550869464,0,0.2043695237242722,191422866223.3445,0.0145593891418815,0.0750798495683965,0.0132951723595581,0.0529142635874122,0.2106550188823585,185711217361.7252,0.015007171023878,0.0773889709204073,0.0137040725711408,0.0545416703627056,0.2069196674496655,189063710000.0,0.0147410626819922,0.0760167035757417,0.0134610708739397,0.0535745331560456,0.0814217424503927,0.3313497503050632,0.2694816053511705,0.259317869487361,0.0266210604491584,0.1088981706956517,0.0572291155198726,0.0019560464848694,-0.0044874007594062,-0.052091505318982,0.1522369012876434,0.174088137153377,0.0797974800795764,0.3285420944558521,0.2154413613882136,0.2623411204260364,0.0228834878898561,0.1115976426038027,0.0271482939065,0.0017999431596896,-0.0202309400755765,-0.0576087070934602,0.1533214740587139,0.1683946822731913,0.0810095621646126,0.3289245559212234,0.267154846141188,0.2762621447840814,0.027790370362561,0.1164207925417605,-0.0300635014776108,0.0021928668571368,-0.0122927055549112,-0.0444055538570208,0.1537431604693578,0.1923186404225485,10
